1,Charles XII (736),Mason Weaver [D S] (216),Grade: A+ (100.0% - 1000)
2,James Conrad (724),Mason Weaver [D S] (216),Grade: A+ (98.8% - 988)
3,Charles XII (736),Vladimir the Great (200),Grade: A+ (98.4% - 984)
4,Charles XII (736),Edward III (191),Grade: A+ (97.5% - 975)
5,James Conrad (724),Vladimir the Great (200),Grade: A+ (97.2% - 972)
6,Charles XII (736),Edward the Black Prince (187),Grade: A+ (97.1% - 971)
7,Charles XII (736),Winfield Scott (182),Grade: A+ (96.6% - 966)
8,James Conrad (724),Edward III (191),Grade: A+ (96.3% - 963)
9,James Conrad (724),Edward the Black Prince (187),Grade: A+ (95.9% - 959)
10,Princess Kaguya (694),Mason Weaver [D S] (216),Grade: A+ (95.8% - 958)
11,Charles XII (736),Toyotomi Hideyori (172),Grade: A+ (95.6% - 956)
12,James Conrad (724),Winfield Scott (182),Grade: A (95.4% - 954)
13,Mason Weaver [D S] (656),Charles XII (250),Grade: A (95.4% - 954)
14,Charles XII (736),Mason Weaver [ND S] (168),Grade: A (95.2% - 952)
15,Mason Weaver [D S] (656),James Conrad (247),Grade: A (95.1% - 951)
16,Charles XII (736),Li Shimin (166),Grade: A (95.0% - 950)
17,Charles XII (736),Gwanggaeto the Great (163),Grade: A (94.7% - 947)
18,Edward III (647),Charles XII (250),Grade: A (94.5% - 945)
19,Charles XII (736),Elektra [ND] (160),Grade: A (94.4% - 944)
20,James Conrad (724),Toyotomi Hideyori (172),Grade: A (94.4% - 944)
21,Princess Kaguya (694),Vladimir the Great (200),Grade: A (94.2% - 942)
22,Edward III (647),James Conrad (247),Grade: A (94.2% - 942)
23,James Conrad (724),Mason Weaver [ND S] (168),Grade: A (94.0% - 940)
24,James Conrad (724),Li Shimin (166),Grade: A (93.8% - 938)
25,Elektra [D] (639),Charles XII (250),Grade: A (93.7% - 937)
26,James Conrad (724),Gwanggaeto the Great (163),Grade: A (93.5% - 935)
27,Elektra [D] (639),James Conrad (247),Grade: A (93.4% - 934)
28,Princess Kaguya (694),Edward III (191),Grade: A (93.3% - 933)
29,James Conrad (724),Elektra [ND] (160),Grade: A (93.2% - 932)
30,Mason Weaver [D S] (656),Princess Kaguya (228),Grade: A (93.2% - 932)
31,Princess Kaguya (694),Edward the Black Prince (187),Grade: A (92.9% - 929)
32,Princess Kaguya (694),Winfield Scott (182),Grade: A (92.4% - 924)
33,Wallenstein (660),Mason Weaver [D S] (216),Grade: A (92.4% - 924)
34,Tomyris (659),Mason Weaver [D S] (216),Grade: A (92.3% - 923)
35,Edward III (647),Princess Kaguya (228),Grade: A (92.3% - 923)
36,Simeon the Great [D] (658),Mason Weaver [D S] (216),Grade: A (92.2% - 922)
37,Toyotomi Hideyori (624),Charles XII (250),Grade: A (92.2% - 922)
38,Toyotomi Hideyori (624),James Conrad (247),Grade: A (91.9% - 919)
39,Elektra [D] (639),Princess Kaguya (228),Grade: A (91.5% - 915)
40,Princess Kaguya (694),Toyotomi Hideyori (172),Grade: A- (91.4% - 914)
41,Princess Kaguya (694),Mason Weaver [ND S] (168),Grade: A- (91.0% - 910)
42,Princess Kaguya (694),Li Shimin (166),Grade: A- (90.8% - 908)
43,Wallenstein (660),Vladimir the Great (200),Grade: A- (90.8% - 908)
44,Tomyris (659),Vladimir the Great (200),Grade: A- (90.7% - 907)
45,Simeon the Great [D] (658),Vladimir the Great (200),Grade: A- (90.6% - 906)
46,Mason Weaver [ND S] (608),Charles XII (250),Grade: A- (90.6% - 906)
47,Princess Kaguya (694),Gwanggaeto the Great (163),Grade: A- (90.5% - 905)
48,Mason Weaver [D S] (656),Vladimir the Great (200),Grade: A- (90.4% - 904)
49,Mason Weaver [ND S] (608),James Conrad (247),Grade: A- (90.3% - 903)
50,Elektra [D] (639),Mason Weaver [D S] (216),Grade: A- (90.3% - 903)
51,Princess Kaguya (694),Elektra [ND] (160),Grade: A- (90.2% - 902)
52,Mason Weaver [D S] (656),Alfred the Great (198),Grade: A- (90.2% - 902)
53,Toyotomi Hideyori (624),Princess Kaguya (228),Grade: A- (90.0% - 900)
54,Wallenstein (660),Edward III (191),Grade: A- (89.9% - 899)
55,Tomyris (659),Edward III (191),Grade: A- (89.8% - 898)
56,Mason Weaver [D S] (656),Tomyris (194),Grade: A- (89.8% - 898)
57,Simeon the Great [D] (658),Edward III (191),Grade: A- (89.7% - 897)
58,Wallenstein (660),Edward the Black Prince (187),Grade: A- (89.5% - 895)
59,Edward III (647),Vladimir the Great (200),Grade: A- (89.5% - 895)
60,Tomyris (659),Edward the Black Prince (187),Grade: A- (89.4% - 894)
61,Mason Weaver [D S] (656),Simeon the Great [ND] (190),Grade: A- (89.4% - 894)
62,Simeon the Great [D] (658),Edward the Black Prince (187),Grade: A- (89.3% - 893)
63,Edward III (647),Alfred the Great (198),Grade: A- (89.3% - 893)
64,Mason Weaver [D S] (656),Li Shimin (166),Grade: A- (89.2% - 892)
65,Mason Weaver [D S] (656),Edward the Black Prince (187),Grade: A- (89.1% - 891)
66,Wallenstein (660),Winfield Scott (182),Grade: A- (89.0% - 890)
67,Tomyris (659),Winfield Scott (182),Grade: A- (88.9% - 889)
68,Edward III (647),Tomyris (194),Grade: A- (88.9% - 889)
69,Simeon the Great [D] (658),Winfield Scott (182),Grade: A- (88.8% - 888)
70,Mason Weaver [D S] (656),Winfield Scott (182),Grade: A- (88.6% - 886)
71,Thutmose III (622),Mason Weaver [D S] (216),Grade: A- (88.6% - 886)
72,Edward III (647),Simeon the Great [ND] (190),Grade: A- (88.5% - 885)
73,Elektra [D] (639),Alfred the Great (198),Grade: A- (88.5% - 885)
74,Alfred the Great (621),Mason Weaver [D S] (216),Grade: A- (88.5% - 885)
75,Mason Weaver [ND S] (608),Princess Kaguya (228),Grade: A- (88.4% - 884)
76,Winfield Scott (585),Charles XII (250),Grade: A- (88.3% - 883)
77,Edward III (647),Edward the Black Prince (187),Grade: A- (88.2% - 882)
78,Mason Weaver [D S] (656),Wallenstein (177),Grade: A- (88.1% - 881)
79,Elektra [D] (639),Tomyris (194),Grade: A- (88.1% - 881)
80,Wallenstein (660),Toyotomi Hideyori (172),Grade: A- (88.0% - 880)
81,Winfield Scott (585),James Conrad (247),Grade: A- (88.0% - 880)
82,Tomyris (659),Toyotomi Hideyori (172),Grade: A- (87.9% - 879)
83,Mason Weaver [D S] (656),Mehmed II (175),Grade: A- (87.9% - 879)
84,Simeon the Great [D] (658),Toyotomi Hideyori (172),Grade: A- (87.8% - 878)
85,Elektra [D] (639),Edward III (191),Grade: A- (87.8% - 878)
86,Edward III (647),Winfield Scott (182),Grade: A- (87.7% - 877)
87,Elektra [D] (639),Simeon the Great [ND] (190),Grade: A- (87.7% - 877)
88,Wallenstein (660),Mason Weaver [ND S] (168),Grade: A- (87.6% - 876)
89,Tomyris (659),Mason Weaver [ND S] (168),Grade: A- (87.5% - 875)
90,Edward III (647),Li Shimin (166),Grade: A- (87.5% - 875)
91,Wallenstein (660),Li Shimin (166),Grade: B+ (87.4% - 874)
92,Simeon the Great [D] (658),Mason Weaver [ND S] (168),Grade: B+ (87.4% - 874)
93,Edward the Black Prince (576),Charles XII (250),Grade: B+ (87.4% - 874)
94,Tomyris (659),Li Shimin (166),Grade: B+ (87.3% - 873)
95,Simeon the Great [D] (658),Li Shimin (166),Grade: B+ (87.2% - 872)
96,Edward III (647),Wallenstein (177),Grade: B+ (87.2% - 872)
97,Toyotomi Hideyori (624),Vladimir the Great (200),Grade: B+ (87.2% - 872)
98,Wallenstein (660),Gwanggaeto the Great (163),Grade: B+ (87.1% - 871)
99,Edward the Black Prince (576),James Conrad (247),Grade: B+ (87.1% - 871)
100,Elektra [ND] (573),Charles XII (250),Grade: B+ (87.1% - 871)
101,Tomyris (659),Gwanggaeto the Great (163),Grade: B+ (87.0% - 870)
102,Edward III (647),Mehmed II (175),Grade: B+ (87.0% - 870)
103,Toyotomi Hideyori (624),Alfred the Great (198),Grade: B+ (87.0% - 870)
104,Thutmose III (622),Vladimir the Great (200),Grade: B+ (87.0% - 870)
105,Simeon the Great [D] (658),Gwanggaeto the Great (163),Grade: B+ (86.9% - 869)
106,Mason Weaver [D S] (656),Thutmose III (165),Grade: B+ (86.9% - 869)
107,Alfred the Great (621),Vladimir the Great (200),Grade: B+ (86.9% - 869)
108,Wallenstein (660),Elektra [ND] (160),Grade: B+ (86.8% - 868)
109,Elektra [ND] (573),James Conrad (247),Grade: B+ (86.8% - 868)
110,Tomyris (659),Elektra [ND] (160),Grade: B+ (86.7% - 867)
111,Simeon the Great [D] (658),Elektra [ND] (160),Grade: B+ (86.6% - 866)
112,Toyotomi Hideyori (624),Tomyris (194),Grade: B+ (86.6% - 866)
113,Mason Weaver [D S] (656),Gnarr (161),Grade: B+ (86.5% - 865)
114,Mason Weaver [D S] (656),Elektra [ND] (160),Grade: B+ (86.4% - 864)
115,Elektra [D] (639),Wallenstein (177),Grade: B+ (86.4% - 864)
116,Simeon the Great [ND] (600),Mason Weaver [D S] (216),Grade: B+ (86.4% - 864)
117,Elektra [D] (639),Mehmed II (175),Grade: B+ (86.2% - 862)
118,Toyotomi Hideyori (624),Simeon the Great [ND] (190),Grade: B+ (86.2% - 862)
119,Thutmose III (622),Edward III (191),Grade: B+ (86.1% - 861)
120,Winfield Scott (585),Princess Kaguya (228),Grade: B+ (86.1% - 861)
121,Edward III (647),Thutmose III (165),Grade: B+ (86.0% - 860)
122,Alfred the Great (621),Edward III (191),Grade: B+ (86.0% - 860)
123,Minamoto no Yoshitsune [D] (570),Charles XII (250),Grade: B+ (86.0% - 860)
124,Elektra [D] (639),Toyotomi Hideyori (172),Grade: B+ (85.9% - 859)
125,Toyotomi Hideyori (624),Edward the Black Prince (187),Grade: B+ (85.9% - 859)
126,Vladimir the Great (561),Charles XII (250),Grade: B+ (85.9% - 859)
127,Toyotomi Hideyori (624),Elektra [ND] (160),Grade: B+ (85.7% - 857)
128,Thutmose III (622),Edward the Black Prince (187),Grade: B+ (85.7% - 857)
129,Minamoto no Yoshitsune [D] (570),James Conrad (247),Grade: B+ (85.7% - 857)
130,Mason Weaver [ND S] (608),Vladimir the Great (200),Grade: B+ (85.6% - 856)
131,Edward III (647),Gnarr (161),Grade: B+ (85.6% - 856)
132,Alfred the Great (621),Edward the Black Prince (187),Grade: B+ (85.6% - 856)
133,Vladimir the Great (561),James Conrad (247),Grade: B+ (85.6% - 856)
134,Edward III (647),Elektra [ND] (160),Grade: B+ (85.5% - 855)
135,Elektra [D] (639),Mason Weaver [ND S] (168),Grade: B+ (85.5% - 855)
136,Mason Weaver [ND S] (608),Alfred the Great (198),Grade: B+ (85.4% - 854)
137,Toyotomi Hideyori (624),Winfield Scott (182),Grade: B+ (85.4% - 854)
138,Elektra [D] (639),Thutmose III (165),Grade: B+ (85.2% - 852)
139,Thutmose III (622),Winfield Scott (182),Grade: B+ (85.2% - 852)
140,Edward the Black Prince (576),Princess Kaguya (228),Grade: B+ (85.2% - 852)
141,Alfred the Great (621),Winfield Scott (182),Grade: B+ (85.1% - 851)
142,Mason Weaver [ND S] (608),Tomyris (194),Grade: B+ (85.0% - 850)
143,Elektra [D] (639),Gwanggaeto the Great (163),Grade: B+ (85.0% - 850)
144,Toyotomi Hideyori (624),Wallenstein (177),Grade: B+ (84.9% - 849)
145,Winfield Scott (585),Mason Weaver [D S] (216),Grade: B+ (84.9% - 849)
146,Elektra [ND] (573),Princess Kaguya (228),Grade: B+ (84.9% - 849)
147,Simeon the Great [ND] (600),Vladimir the Great (200),Grade: B+ (84.8% - 848)
148,Elektra [D] (639),Gnarr (161),Grade: B+ (84.8% - 848)
149,Toyotomi Hideyori (624),Mehmed II (175),Grade: B+ (84.7% - 847)
150,Toyotomi Hideyori (624),Gnarr (161),Grade: B+ (84.7% - 847)
151,Mason Weaver [ND S] (608),Simeon the Great [ND] (190),Grade: B+ (84.6% - 846)
152,Henry V (556),Charles XII (250),Grade: B+ (84.6% - 846)
153,Matthias I (548),Charles XII (250),Grade: B+ (84.6% - 846)
154,Mason Weaver [ND S] (608),Li Shimin (166),Grade: B+ (84.4% - 844)
155,Mason Weaver [ND S] (608),Edward the Black Prince (187),Grade: B+ (84.3% - 843)
156,Henry V (556),James Conrad (247),Grade: B+ (84.3% - 843)
157,Matthias I (548),James Conrad (247),Grade: B+ (84.3% - 843)
158,Thutmose III (622),Toyotomi Hideyori (172),Grade: B+ (84.2% - 842)
159,Li Shimin (552),Charles XII (250),Grade: B+ (84.2% - 842)
